timestamp,animal_id,species,forest_region,latitude,longitude,location_status,heart_rate,temperature (℃),motion_detected,motion_type,behavior_duration_hours
1/1/2018 6:35,A001,Elephant,Yellowstone,-1.945311,30.044478,Distorted,89,36,Yes,Grazing,0
1/1/2018 7:43,A001,Elephant,Yellowstone,-1.938296,30.044638,Distorted,84,36.9,Yes,Grazing,1.133333333
1/1/2018 8:47,A001,Elephant,Amazon,-1.959084,30.042538,OK,86,37.8,No,Stationary,0
1/1/2018 18:12,A001,Elephant,Daintree,-1.947101,30.02858,OK,104,38.7,No,Stationary,9.416666667
3/1/2018 0:57,A001,Elephant,Congo Basin,-1.948186,30.050481,Distorted,49,39.6,No,Stationary,40.16666667
3/1/2018 1:12,A001,Elephant,Congo Basin,-1.950851,30.047739,OK,86,40.5,Yes,Running,0
3/1/2018 4:50,A001,Elephant,Daintree,-1.945703,30.049142,OK,87,41.4,Yes,Running,3.633333333
3/1/2018 9:26,A001,Elephant,Sundarbans,-1.94338,30.057511,Distorted,116,42.3,No,Stationary,0
3/1/2018 11:27,A001,Elephant,Congo Basin,-1.94124,30.052223,OK,119,43.2,No,Stationary,2.016666667
3/1/2018 12:38,A001,Elephant,Amazon,-1.94911,30.052662,Distorted,43,44.1,No,Stationary,3.2
3/1/2018 13:23,A001,Elephant,Yellowstone,-1.94572,30.051856,OK,65,45,No,Stationary,3.95
3/1/2018 16:35,A001,Elephant,Nyungwe,-1.958692,30.063705,Distorted,60,45.9,Yes,Running,0
3/1/2018 23:22,A001,Elephant,Sundarbans,-1.965868,30.033612,OK,54,46.8,No,Stationary,0
4/1/2018 6:16,A001,Elephant,Yellowstone,-1.960305,30.032973,OK,74,47.7,Yes,Grazing,0
4/1/2018 9:30,A001,Elephant,Yellowstone,-1.963737,30.031539,Distorted,118,48.6,Yes,Running,0
4/1/2018 10:15,A001,Elephant,Nyungwe,-1.963345,30.043692,OK,83,49.5,No,Stationary,0
4/1/2018 10:30,A001,Elephant,Daintree,-1.94262,30.047447,OK,53,50.4,Yes,Grazing,0
4/1/2018 11:15,A001,Elephant,Daintree,-1.956195,30.050623,OK,42,51.3,No,Stationary,0
4/1/2018 14:10,A001,Elephant,Yellowstone,-1.953951,30.061908,Distorted,100,52.2,Yes,Running,0
5/1/2018 1:57,A001,Elephant,Nyungwe,-1.946991,30.057699,OK,97,53.1,No,Stationary,0
5/1/2018 8:33,A001,Elephant,Amazon,-1.942691,30.046862,Distorted,96,54,Yes,Grazing,0
5/1/2018 10:01,A001,Elephant,Daintree,-1.966792,30.050716,Distorted,78,54.9,No,Stationary,0
5/1/2018 10:46,A001,Elephant,Congo Basin,-1.965958,30.052441,OK,85,55.8,No,Stationary,0.75
6/1/2018 3:56,A001,Elephant,Yellowstone,-1.937112,30.057897,OK,65,56.7,Yes,Running,0
6/1/2018 10:47,A001,Elephant,Yellowstone,-1.96177,30.060244,OK,87,57.6,No,Stationary,0
6/1/2018 11:02,A001,Elephant,Daintree,-1.975407,30.053389,OK,98,58.5,No,Stationary,0.25
6/1/2018 11:47,A001,Elephant,Amazon,-1.949321,30.049034,OK,56,59.4,Yes,Walking,0
6/1/2018 12:06,A001,Elephant,Yellowstone,-1.950602,30.044348,Distorted,101,60.3,Yes,Running,0
6/1/2018 14:13,A001,Elephant,Nyungwe,-1.935686,30.054069,OK,43,61.2,No,Stationary,0
6/1/2018 16:21,A001,Elephant,Yellowstone,-1.947007,30.06321,Distorted,92,62.1,No,Stationary,2.133333333
7/1/2018 13:15,A001,Elephant,Daintree,-1.953932,30.055883,OK,114,63,Yes,Running,0
8/1/2018 6:10,A001,Elephant,Sundarbans,-1.942394,30.060827,OK,90,63.9,No,Stationary,0
8/1/2018 8:15,A001,Elephant,Yellowstone,-1.959742,30.063372,Distorted,71,64.8,No,Stationary,2.083333333
8/1/2018 12:45,A001,Elephant,Sundarbans,-1.955462,30.027854,OK,68,65.7,No,Stationary,6.583333333
8/1/2018 17:39,A001,Elephant,Yellowstone,-1.964139,30.047732,OK,95,66.6,No,Stationary,11.48333333
9/1/2018 4:56,A001,Elephant,Yellowstone,-1.967769,30.04077,Distorted,96,67.5,No,Stationary,22.76666667
9/1/2018 14:44,A001,Elephant,Nyungwe,-1.945528,30.064056,OK,71,68.4,Yes,Running,0
9/1/2018 15:38,A001,Elephant,Congo Basin,-1.950718,30.033119,Distorted,58,69.3,Yes,Grazing,0
9/1/2018 20:10,A001,Elephant,Amazon,-1.956721,30.059362,OK,114,70.2,No,Stationary,0
10/1/2018 0:25,A001,Elephant,Sundarbans,-1.958097,30.03983,OK,41,71.1,Yes,Walking,0
10/1/2018 0:55,A001,Elephant,Yellowstone,-1.951399,30.05796,OK,57,72,No,Stationary,0
10/1/2018 2:05,A001,Elephant,Amazon,-1.948916,30.05412,OK,103,72.9,No,Stationary,1.166666667
10/1/2018 13:59,A001,Elephant,Daintree,-1.959588,30.048384,OK,74,73.8,Yes,Walking,0
10/1/2018 15:23,A001,Elephant,Sundarbans,-1.954773,30.052847,Distorted,83,74.7,No,Stationary,0
10/1/2018 16:55,A001,Elephant,Congo Basin,-1.948028,30.044929,Distorted,111,75.6,Yes,Walking,0
10/1/2018 22:31,A001,Elephant,Congo Basin,-1.947691,30.051377,Distorted,53,76.5,No,Stationary,0
11/1/2018 3:07,A001,Elephant,Amazon,-1.938875,30.049255,OK,87,77.4,No,Stationary,4.6
11/1/2018 5:28,A001,Elephant,Amazon,-1.947687,30.067155,Distorted,41,78.3,No,Stationary,6.95
11/1/2018 9:23,A001,Elephant,Daintree,-1.96131,30.051896,OK,50,79.2,No,Stationary,10.86666667
1/1/2018 10:52,A002,Tiger,Sundarbans,-1.956968,30.048794,Distorted,98,80.1,No,Stationary,0
1/1/2018 13:10,A002,Tiger,Daintree,-1.939132,30.042931,Distorted,106,81,No,Stationary,2.3
1/1/2018 14:10,A002,Tiger,Nyungwe,-1.965746,30.047478,OK,88,81.9,No,Stationary,3.3
1/1/2018 16:42,A002,Tiger,Sundarbans,-1.953631,30.054576,OK,88,82.8,Yes,Walking,0
1/1/2018 18:27,A002,Tiger,Yellowstone,-1.949451,30.043688,OK,57,83.7,No,Stationary,0
2/1/2018 0:45,A002,Tiger,Congo Basin,-1.951669,30.04551,Distorted,48,84.6,No,Stationary,6.3
2/1/2018 10:39,A002,Tiger,Amazon,-1.939778,30.030341,Distorted,100,85.5,Yes,Walking,0
2/1/2018 14:09,A002,Tiger,Congo Basin,-1.939324,30.043935,OK,115,86.4,Yes,Walking,3.5
2/1/2018 14:24,A002,Tiger,Nyungwe,-1.9527,30.042949,OK,51,87.3,No,Stationary,0
2/1/2018 19:26,A002,Tiger,Sundarbans,-1.956865,30.057243,OK,48,88.2,Yes,Walking,0
2/1/2018 21:30,A002,Tiger,Daintree,-1.950074,30.058771,OK,80,89.1,Yes,Walking,2.066666667
2/1/2018 23:20,A002,Tiger,Amazon,-1.954464,30.051729,Distorted,94,90,No,Stationary,0
3/1/2018 0:49,A002,Tiger,Nyungwe,-1.961835,30.035737,OK,94,90.9,Yes,Walking,0
3/1/2018 10:27,A002,Tiger,Congo Basin,-1.946577,30.066493,OK,101,91.8,Yes,Walking,9.633333333
3/1/2018 12:12,A002,Tiger,Nyungwe,-1.953362,30.063079,OK,110,92.7,No,Stationary,0
3/1/2018 17:05,A002,Tiger,Congo Basin,-1.952842,30.051286,OK,94,93.6,No,Stationary,4.883333333
3/1/2018 21:33,A002,Tiger,Daintree,-1.96098,30.035893,OK,54,94.5,Yes,Walking,0
4/1/2018 7:01,A002,Tiger,Yellowstone,-1.954635,30.049187,OK,111,95.4,Yes,Walking,9.466666667
4/1/2018 12:15,A002,Tiger,Nyungwe,-1.947512,30.050468,OK,90,96.3,Yes,Running,0
4/1/2018 15:40,A002,Tiger,Daintree,-1.949483,30.068015,OK,63,97.2,No,Stationary,0
5/1/2018 13:14,A002,Tiger,Nyungwe,-1.93378,30.055906,Distorted,74,98.1,No,Stationary,21.56666667
5/1/2018 18:44,A002,Tiger,Congo Basin,-1.949945,30.064097,OK,78,99,No,Stationary,27.06666667
6/1/2018 1:11,A002,Tiger,Congo Basin,-1.936705,30.033775,OK,68,99.9,Yes,Running,0
6/1/2018 12:51,A002,Tiger,Amazon,-1.939966,30.058563,OK,86,100.8,Yes,Running,11.66666667
7/1/2018 0:20,A002,Tiger,Congo Basin,-1.937599,30.038102,OK,48,101.7,No,Stationary,0
7/1/2018 1:35,A002,Tiger,Amazon,-1.942741,30.041613,OK,113,102.6,Yes,Running,0
7/1/2018 6:41,A002,Tiger,Nyungwe,-1.927642,30.046282,OK,94,103.5,No,Stationary,0
7/1/2018 9:30,A002,Tiger,Sundarbans,-1.958429,30.055958,OK,110,104.4,Yes,Running,0
7/1/2018 12:45,A002,Tiger,Sundarbans,-1.936265,30.066037,Distorted,77,105.3,No,Stationary,0
7/1/2018 13:30,A002,Tiger,Yellowstone,-1.955413,30.068302,OK,113,106.2,No,Stationary,0.75
7/1/2018 14:45,A002,Tiger,Sundarbans,-1.952218,30.048127,OK,107,107.1,No,Stationary,2
7/1/2018 18:21,A002,Tiger,Daintree,-1.935665,30.047117,OK,95,108,No,Stationary,5.6
8/1/2018 3:25,A002,Tiger,Yellowstone,-1.949688,30.06811,OK,71,108.9,Yes,Running,0
8/1/2018 7:52,A002,Tiger,Congo Basin,-1.954646,30.047121,Distorted,40,109.8,No,Stationary,0
8/1/2018 9:29,A002,Tiger,Congo Basin,-1.949092,30.063915,Distorted,72,110.7,No,Stationary,1.616666667
8/1/2018 12:30,A002,Tiger,Daintree,-1.937873,30.044707,OK,106,111.6,No,Stationary,4.633333333
8/1/2018 15:45,A002,Tiger,Yellowstone,-1.941667,30.051206,OK,98,112.5,No,Stationary,7.883333333
9/1/2018 6:11,A002,Tiger,Congo Basin,-1.962864,30.060473,OK,67,113.4,No,Stationary,22.31666667
9/1/2018 11:20,A002,Tiger,Amazon,-1.937691,30.047019,OK,67,114.3,Yes,Running,0
9/1/2018 14:29,A002,Tiger,Sundarbans,-1.951339,30.052674,Distorted,83,115.2,No,Stationary,0
10/1/2018 2:20,A002,Tiger,Amazon,-1.946379,30.052219,OK,59,116.1,No,Stationary,11.85
10/1/2018 14:29,A002,Tiger,Amazon,-1.939582,30.059193,OK,113,117,Yes,Running,0
10/1/2018 16:08,A002,Tiger,Sundarbans,-1.943817,30.046839,OK,114,117.9,No,Stationary,0
11/1/2018 3:23,A002,Tiger,Congo Basin,-1.952447,30.041691,Distorted,68,118.8,Yes,Running,0
11/1/2018 4:07,A002,Tiger,Amazon,-1.954404,30.046564,Distorted,119,119.7,Yes,Running,0.733333333
11/1/2018 5:07,A002,Tiger,Sundarbans,-1.931754,30.039013,OK,104,120.6,No,Stationary,0
1/1/2018 8:17,A003,Deer,Nyungwe,-1.953818,30.054046,OK,46,121.5,No,Stationary,0
1/1/2018 10:32,A003,Deer,Sundarbans,-1.950492,30.048315,OK,49,122.4,No,Stationary,2.25
1/1/2018 14:40,A003,Deer,Daintree,-1.957863,30.060851,OK,52,123.3,No,Stationary,6.383333333
1/1/2018 17:27,A003,Deer,Congo Basin,-1.972601,30.053547,OK,94,124.2,No,Stationary,9.166666667
1/1/2018 23:03,A003,Deer,Nyungwe,-1.94568,30.058856,OK,77,125.1,Yes,Walking,0
2/1/2018 5:30,A003,Deer,Congo Basin,-1.955374,30.052093,OK,73,126,No,Stationary,0
2/1/2018 7:32,A003,Deer,Amazon,-1.964462,30.06262,OK,53,126.9,No,Stationary,2.033333333
2/1/2018 13:24,A003,Deer,Nyungwe,-1.953301,30.066965,OK,116,127.8,Yes,Walking,0
2/1/2018 16:22,A003,Deer,Nyungwe,-1.955815,30.046924,OK,103,128.7,Yes,Walking,2.966666667
2/1/2018 18:37,A003,Deer,Nyungwe,-1.941519,30.067414,OK,99,129.6,No,Stationary,0
3/1/2018 5:50,A003,Deer,Amazon,-1.947352,30.057293,OK,115,130.5,No,Stationary,11.21666667
3/1/2018 22:37,A003,Deer,Amazon,-1.957767,30.04472,OK,104,131.4,Yes,Running,0
4/1/2018 4:46,A003,Deer,Yellowstone,-1.975241,30.056107,OK,119,132.3,No,Stationary,0
4/1/2018 8:16,A003,Deer,Daintree,-1.957255,30.062716,OK,93,133.2,No,Stationary,3.5
4/1/2018 9:16,A003,Deer,Amazon,-1.931741,30.066067,OK,117,134.1,Yes,Running,0
4/1/2018 10:00,A003,Deer,Sundarbans,-1.957402,30.041989,OK,86,135,Yes,Walking,0
4/1/2018 10:45,A003,Deer,Congo Basin,-1.957164,30.044035,OK,42,135.9,No,Stationary,0
4/1/2018 12:49,A003,Deer,Amazon,-1.94544,30.038087,Distorted,76,136.8,No,Stationary,2.066666667
4/1/2018 13:19,A003,Deer,Sundarbans,-1.954731,30.034024,OK,68,137.7,Yes,Walking,0
5/1/2018 5:57,A003,Deer,Amazon,-1.948149,30.052142,OK,45,138.6,No,Stationary,0
5/1/2018 8:48,A003,Deer,Yellowstone,-1.945421,30.036036,OK,79,139.5,No,Stationary,2.85
5/1/2018 14:14,A003,Deer,Amazon,-1.947376,30.068173,OK,73,140.4,Yes,Running,0
6/1/2018 1:41,A003,Deer,Sundarbans,-1.939686,30.047001,OK,85,141.3,No,Stationary,0
6/1/2018 5:56,A003,Deer,Congo Basin,-1.934824,30.053322,OK,93,142.2,No,Stationary,4.25
6/1/2018 7:56,A003,Deer,Congo Basin,-1.941429,30.051163,OK,109,143.1,No,Stationary,6.25
6/1/2018 15:58,A003,Deer,Nyungwe,-1.94228,30.043065,OK,103,144,Yes,Grazing,0
7/1/2018 3:26,A003,Deer,Congo Basin,-1.968489,30.045389,OK,119,144.9,No,Stationary,0
7/1/2018 3:41,A003,Deer,Nyungwe,-1.946704,30.047131,OK,54,145.8,Yes,Grazing,0
7/1/2018 7:43,A003,Deer,Yellowstone,-1.939082,30.051363,OK,100,146.7,Yes,Running,0
7/1/2018 14:30,A003,Deer,Amazon,-1.951217,30.045567,OK,117,147.6,Yes,Walking,0
7/1/2018 15:15,A003,Deer,Amazon,-1.953572,30.020033,OK,93,148.5,Yes,Grazing,0
7/1/2018 19:21,A003,Deer,Amazon,-1.954183,30.061989,OK,85,149.4,Yes,Grazing,4.1
8/1/2018 0:09,A003,Deer,Yellowstone,-1.974704,30.057765,OK,63,150.3,Yes,Running,0
8/1/2018 0:39,A003,Deer,Yellowstone,-1.943213,30.05835,OK,77,151.2,No,Stationary,0
8/1/2018 10:59,A003,Deer,Amazon,-1.947227,30.044139,OK,65,152.1,Yes,Walking,0
8/1/2018 13:30,A003,Deer,Congo Basin,-1.967765,30.041724,OK,109,153,Yes,Running,0
8/1/2018 15:30,A003,Deer,Sundarbans,-1.941206,30.037598,OK,107,153.9,Yes,Running,2
8/1/2018 22:18,A003,Deer,Nyungwe,-1.959757,30.040043,OK,111,154.8,No,Stationary,0
9/1/2018 1:30,A003,Deer,Daintree,-1.956356,30.061601,OK,98,155.7,Yes,Grazing,0
9/1/2018 11:35,A003,Deer,Yellowstone,-1.975658,30.042666,OK,119,156.6,Yes,Running,0
9/1/2018 13:05,A003,Deer,Nyungwe,-1.948427,30.073862,OK,50,157.5,No,Stationary,0
9/1/2018 17:38,A003,Deer,Nyungwe,-1.955773,30.051122,OK,103,158.4,Yes,Grazing,0
10/1/2018 7:29,A003,Deer,Amazon,-1.954936,30.058223,OK,68,159.3,No,Stationary,0
10/1/2018 11:14,A003,Deer,Daintree,-1.958344,30.041549,OK,98,160.2,No,Stationary,3.75
10/1/2018 11:59,A003,Deer,Amazon,-1.947362,30.042814,OK,62,161.1,Yes,Grazing,0
10/1/2018 13:29,A003,Deer,Amazon,-1.934368,30.05352,OK,116,162,No,Stationary,0
10/1/2018 16:23,A003,Deer,Congo Basin,-1.943413,30.04672,OK,102,162.9,No,Stationary,2.9
10/1/2018 17:40,A003,Deer,Congo Basin,-1.940933,30.042607,OK,63,163.8,No,Stationary,4.183333333
10/1/2018 20:38,A003,Deer,Yellowstone,-1.942487,30.050005,OK,43,164.7,No,Stationary,7.15
1/1/2018 12:18,A004,Leopard,Nyungwe,-1.947089,30.050751,OK,113,165.6,No,Stationary,0
1/1/2018 13:03,A004,Leopard,Yellowstone,-1.949958,30.056643,OK,84,166.5,Yes,Walking,0
1/1/2018 19:42,A004,Leopard,Congo Basin,-1.93966,30.06356,OK,112,167.4,No,Stationary,0
1/1/2018 20:48,A004,Leopard,Daintree,-1.946568,30.040486,Distorted,88,168.3,No,Stationary,1.1
1/1/2018 23:33,A004,Leopard,Amazon,-1.943964,30.043697,OK,46,169.2,No,Stationary,3.85
2/1/2018 3:00,A004,Leopard,Nyungwe,-1.95214,30.067065,OK,102,170.1,Yes,Running,0
2/1/2018 4:18,A004,Leopard,Daintree,-1.962365,30.062682,Distorted,76,171,Yes,Running,1.3
2/1/2018 7:02,A004,Leopard,Yellowstone,-1.938149,30.038266,OK,57,171.9,No,Stationary,0
2/1/2018 12:39,A004,Leopard,Yellowstone,-1.954705,30.041469,OK,70,172.8,No,Stationary,5.616666667
2/1/2018 15:22,A004,Leopard,Nyungwe,-1.945064,30.070521,OK,119,173.7,No,Stationary,8.333333333
2/1/2018 23:50,A004,Leopard,Daintree,-1.944889,30.052571,OK,98,174.6,No,Stationary,16.8
3/1/2018 2:57,A004,Leopard,Daintree,-1.953307,30.045013,OK,61,175.5,No,Stationary,19.91666667
3/1/2018 9:56,A004,Leopard,Congo Basin,-1.971524,30.053042,OK,50,176.4,No,Stationary,26.9
3/1/2018 10:57,A004,Leopard,Nyungwe,-1.954725,30.04013,OK,79,177.3,Yes,Walking,0
4/1/2018 5:16,A004,Leopard,Amazon,-1.975794,30.040121,OK,95,178.2,No,Stationary,0
4/1/2018 5:31,A004,Leopard,Sundarbans,-1.944411,30.06296,OK,55,179.1,No,Stationary,0.25
4/1/2018 18:27,A004,Leopard,Daintree,-1.956128,30.046323,OK,72,180,No,Stationary,13.18333333
4/1/2018 22:12,A004,Leopard,Nyungwe,-1.962747,30.042907,OK,112,180.9,Yes,Running,0
4/1/2018 22:57,A004,Leopard,Nyungwe,-1.957772,30.060764,OK,66,181.8,No,Stationary,0
4/1/2018 23:57,A004,Leopard,Amazon,-1.944424,30.052734,OK,98,182.7,Yes,Walking,0
5/1/2018 3:27,A004,Leopard,Yellowstone,-1.948559,30.040758,OK,64,183.6,Yes,Walking,3.5
5/1/2018 3:42,A004,Leopard,Nyungwe,-1.938677,30.043813,OK,41,184.5,No,Stationary,0
5/1/2018 5:27,A004,Leopard,Daintree,-1.948606,30.057446,OK,78,185.4,No,Stationary,1.75
5/1/2018 6:27,A004,Leopard,Daintree,-1.954342,30.053707,OK,61,186.3,Yes,Walking,0
5/1/2018 13:59,A004,Leopard,Amazon,-1.946703,30.058352,OK,107,187.2,No,Stationary,0
5/1/2018 21:49,A004,Leopard,Sundarbans,-1.949691,30.051128,OK,78,188.1,Yes,Walking,0
6/1/2018 3:41,A004,Leopard,Congo Basin,-1.942652,30.040399,OK,62,189,No,Stationary,0
6/1/2018 9:17,A004,Leopard,Amazon,-1.944031,30.047508,OK,85,189.9,No,Stationary,5.6
6/1/2018 14:43,A004,Leopard,Yellowstone,-1.963588,30.038328,OK,81,190.8,Yes,Walking,0
6/1/2018 19:51,A004,Leopard,Nyungwe,-1.956142,30.052353,OK,67,191.7,Yes,Running,0
7/1/2018 4:26,A004,Leopard,Yellowstone,-1.945169,30.045642,OK,89,192.6,No,Stationary,0
7/1/2018 13:45,A004,Leopard,Daintree,-1.951006,30.041683,OK,108,193.5,Yes,Walking,0
7/1/2018 17:15,A004,Leopard,Daintree,-1.944642,30.055171,OK,106,194.4,No,Stationary,0
7/1/2018 20:54,A004,Leopard,Nyungwe,-1.957175,30.026226,OK,105,195.3,Yes,Running,0
8/1/2018 10:29,A004,Leopard,Amazon,-1.960161,30.046059,OK,62,196.2,No,Stationary,0
8/1/2018 14:45,A004,Leopard,Sundarbans,-1.934081,30.060611,OK,55,197.1,Yes,Walking,0
8/1/2018 21:33,A004,Leopard,Daintree,-1.94356,30.052827,OK,61,198,Yes,Running,0
9/1/2018 20:25,A004,Leopard,Nyungwe,-1.959344,30.051488,OK,118,198.9,No,Stationary,0
9/1/2018 21:17,A004,Leopard,Sundarbans,-1.946797,30.029336,OK,65,199.8,No,Stationary,0.866666667
9/1/2018 21:32,A004,Leopard,Congo Basin,-1.956928,30.061209,OK,76,200.7,No,Stationary,1.116666667
10/1/2018 22:23,A004,Leopard,Sundarbans,-1.956505,30.070333,OK,49,201.6,Yes,Running,0
10/1/2018 22:46,A004,Leopard,Sundarbans,-1.960302,30.036474,OK,105,202.5,No,Stationary,0
10/1/2018 23:46,A004,Leopard,Nyungwe,-1.942486,30.064659,OK,106,203.4,Yes,Running,0
11/1/2018 1:01,A004,Leopard,Amazon,-1.933553,30.057229,OK,100,204.3,Yes,Running,1.25
11/1/2018 6:12,A004,Leopard,Yellowstone,-1.931275,30.046237,Distorted,48,205.2,No,Stationary,0
11/1/2018 7:29,A004,Leopard,Congo Basin,-1.950333,30.045276,OK,84,206.1,Yes,Running,0
1/1/2018 17:57,A005,Buffalo,Yellowstone,-1.946076,30.046105,OK,41,207,No,Stationary,0
1/1/2018 19:57,A005,Buffalo,Daintree,-1.955669,30.050944,OK,118,207.9,Yes,Grazing,0
2/1/2018 1:15,A005,Buffalo,Yellowstone,-1.958823,30.061572,OK,40,208.8,No,Stationary,0
2/1/2018 1:30,A005,Buffalo,Congo Basin,-1.935811,30.052893,OK,119,209.7,No,Stationary,0.25
2/1/2018 6:47,A005,Buffalo,Sundarbans,-1.944931,30.032633,OK,74,210.6,No,Stationary,5.533333333
2/1/2018 10:54,A005,Buffalo,Yellowstone,-1.933032,30.059746,OK,112,211.5,Yes,Running,0
2/1/2018 14:54,A005,Buffalo,Daintree,-1.920849,30.059456,OK,65,212.4,No,Stationary,0
