timestamp,animal_id,species,forest_region,latitude,longitude,location_status,heart_rate,temperature (℃),motion_detected,motion_type,behavior_duration_hours
11/1/2018 0:01,A008,Lion,Sundarbans,-1.929004,30.052924,OK,110,396,No,Stationary,0
11/1/2018 2:01,A008,Lion,Congo Basin,-1.959297,30.048935,OK,45,396.9,No,Stationary,2
11/1/2018 5:22,A008,Lion,Yellowstone,-1.938367,30.042324,OK,40,397.8,Yes,Walking,0
1/1/2018 9:17,A009,Rhino,Nyungwe,-1.959572,30.033861,OK,70,398.7,Yes,Moving,0
1/1/2018 20:42,A009,Rhino,Daintree,-1.961636,30.04376,OK,73,399.6,Yes,Moving,11.41666667
1/1/2018 21:33,A009,Rhino,Congo Basin,-1.946745,30.047421,OK,109,400.5,No,Stationary,0
1/1/2018 22:03,A009,Rhino,Amazon,-1.954716,30.033932,OK,112,401.4,Yes,Moving,0
2/1/2018 4:45,A009,Rhino,Daintree,-1.949671,30.054057,OK,101,402.3,Yes,Moving,6.7
2/1/2018 10:34,A009,Rhino,Sundarbans,-1.962123,30.038036,OK,95,403.2,No,Stationary,0
2/1/2018 12:09,A009,Rhino,Daintree,-1.971752,30.049254,OK,98,404.1,Yes,Moving,0
2/1/2018 20:45,A009,Rhino,Daintree,-1.95016,30.037224,OK,110,405,Yes,Moving,8.6
3/1/2018 17:35,A009,Rhino,Congo Basin,-1.970437,30.062237,OK,60,405.9,No,Stationary,0
3/1/2018 18:50,A009,Rhino,Sundarbans,-1.953217,30.030761,OK,94,406.8,Yes,Moving,0
4/1/2018 14:25,A009,Rhino,Congo Basin,-1.959811,30.068874,OK,84,407.7,No,Stationary,0
4/1/2018 14:40,A009,Rhino,Amazon,-1.938289,30.042649,OK,92,408.6,Yes,Moving,0
4/1/2018 18:42,A009,Rhino,Congo Basin,-1.965541,30.062454,OK,75,409.5,No,Stationary,0
4/1/2018 19:57,A009,Rhino,Sundarbans,-1.948026,30.031265,OK,66,410.4,Yes,Moving,0
4/1/2018 21:57,A009,Rhino,Yellowstone,-1.952566,30.032743,OK,118,411.3,No,Stationary,0
4/1/2018 22:27,A009,Rhino,Amazon,-1.957039,30.037487,OK,108,412.2,No,Stationary,0.5
5/1/2018 0:57,A009,Rhino,Amazon,-1.957089,30.044618,OK,56,413.1,Yes,Moving,0
5/1/2018 1:42,A009,Rhino,Sundarbans,-1.945474,30.029216,OK,57,414,No,Stationary,0
5/1/2018 6:47,A009,Rhino,Yellowstone,-1.957729,30.059794,Distorted,111,414.9,Yes,Moving,0
5/1/2018 11:31,A009,Rhino,Nyungwe,-1.957182,30.070791,OK,62,415.8,No,Stationary,0
5/1/2018 15:44,A009,Rhino,Sundarbans,-1.948457,30.036773,OK,61,416.7,Yes,Moving,0
5/1/2018 17:44,A009,Rhino,Amazon,-1.929141,30.061076,OK,46,417.6,No,Stationary,0
5/1/2018 19:44,A009,Rhino,Daintree,-1.942474,30.054273,OK,110,418.5,No,Stationary,2
6/1/2018 2:41,A009,Rhino,Congo Basin,-1.950189,30.063942,OK,99,419.4,Yes,Moving,0
6/1/2018 7:41,A009,Rhino,Yellowstone,-1.951517,30.04269,OK,74,420.3,No,Stationary,0
6/1/2018 8:26,A009,Rhino,Congo Basin,-1.944008,30.027108,OK,45,421.2,Yes,Moving,0
6/1/2018 21:21,A009,Rhino,Nyungwe,-1.95198,30.058494,OK,106,422.1,Yes,Moving,12.91666667
7/1/2018 5:11,A009,Rhino,Sundarbans,-1.948812,30.056746,OK,81,423,Yes,Moving,20.75
7/1/2018 7:58,A009,Rhino,Sundarbans,-1.957412,30.046497,OK,90,423.9,Yes,Moving,23.53333333
7/1/2018 21:24,A009,Rhino,Congo Basin,-1.954172,30.046759,OK,111,424.8,Yes,Moving,36.96666667
7/1/2018 23:54,A009,Rhino,Sundarbans,-1.939998,30.047123,OK,103,425.7,Yes,Moving,39.46666667
8/1/2018 13:15,A009,Rhino,Nyungwe,-1.951183,30.053681,OK,53,426.6,Yes,Moving,52.81666667
8/1/2018 18:54,A009,Rhino,Congo Basin,-1.939752,30.058011,OK,97,427.5,Yes,Moving,58.46666667
8/1/2018 20:48,A009,Rhino,Yellowstone,-1.952007,30.046752,OK,105,428.4,No,Stationary,0
8/1/2018 23:03,A009,Rhino,Daintree,-1.943168,30.053908,OK,64,429.3,No,Stationary,2.25
8/1/2018 23:48,A009,Rhino,Congo Basin,-1.972495,30.057905,OK,108,430.2,Yes,Moving,0
9/1/2018 0:03,A009,Rhino,Yellowstone,-1.962287,30.034776,Distorted,119,431.1,No,Stationary,0
9/1/2018 5:41,A009,Rhino,Nyungwe,-1.968418,30.043478,OK,41,432,Yes,Moving,0
9/1/2018 12:20,A009,Rhino,Yellowstone,-1.957236,30.05053,OK,66,432.9,Yes,Moving,6.65
9/1/2018 18:51,A009,Rhino,Congo Basin,-1.950708,30.035099,OK,78,433.8,Yes,Moving,13.16666667
9/1/2018 19:55,A009,Rhino,Congo Basin,-1.951811,30.047543,OK,101,434.7,No,Stationary,0
10/1/2018 3:05,A009,Rhino,Congo Basin,-1.94841,30.063434,OK,71,435.6,No,Stationary,7.166666667
10/1/2018 13:44,A009,Rhino,Congo Basin,-1.936364,30.037827,OK,109,436.5,No,Stationary,17.81666667
10/1/2018 21:08,A009,Rhino,Sundarbans,-1.941424,30.062686,OK,72,437.4,No,Stationary,25.21666667
1/1/2018 6:15,A010,Hippopotamus,Sundarbans,-1.9388,30.049728,OK,54,438.3,No,Stationary,0
1/1/2018 6:50,A010,Hippopotamus,Daintree,-1.942507,30.047939,OK,46,439.2,Yes,Swimming,0
1/1/2018 13:55,A010,Hippopotamus,Amazon,-1.949333,30.074741,OK,89,440.1,Yes,Swimming,7.083333333
1/1/2018 14:57,A010,Hippopotamus,Congo Basin,-1.938842,30.06174,Distorted,107,441,No,Stationary,0
1/1/2018 15:12,A010,Hippopotamus,Sundarbans,-1.952844,30.035951,OK,82,441.9,Yes,Walking,0
1/1/2018 18:57,A010,Hippopotamus,Amazon,-1.962543,30.050836,OK,48,442.8,Yes,Swimming,0
2/1/2018 3:41,A010,Hippopotamus,Sundarbans,-1.944606,30.037725,OK,72,443.7,No,Stationary,0
2/1/2018 5:47,A010,Hippopotamus,Congo Basin,-1.943935,30.066112,Distorted,102,444.6,Yes,Walking,0
2/1/2018 6:06,A010,Hippopotamus,Nyungwe,-1.958434,30.040017,Distorted,97,445.5,No,Stationary,0
2/1/2018 9:19,A010,Hippopotamus,Nyungwe,-1.938633,30.039757,OK,64,446.4,No,Stationary,3.216666667
2/1/2018 13:54,A010,Hippopotamus,Daintree,-1.956011,30.060468,OK,68,447.3,No,Stationary,7.8
2/1/2018 18:56,A010,Hippopotamus,Amazon,-1.95129,30.047614,Distorted,106,448.2,Yes,Swimming,0
2/1/2018 20:30,A010,Hippopotamus,Congo Basin,-1.95413,30.049108,Distorted,66,449.1,Yes,Swimming,1.566666667
3/1/2018 12:53,A010,Hippopotamus,Nyungwe,-1.940828,30.028379,OK,47,450,No,Stationary,0
3/1/2018 14:23,A010,Hippopotamus,Nyungwe,-1.959535,30.052231,OK,61,450.9,Yes,Swimming,0
3/1/2018 15:08,A010,Hippopotamus,Amazon,-1.967524,30.062231,OK,110,451.8,Yes,Swimming,0.75
3/1/2018 18:35,A010,Hippopotamus,Amazon,-1.967195,30.05836,OK,107,452.7,Yes,Swimming,4.2
3/1/2018 19:33,A010,Hippopotamus,Sundarbans,-1.945386,30.063203,OK,95,453.6,Yes,Walking,0
4/1/2018 0:01,A010,Hippopotamus,Nyungwe,-1.962755,30.05605,Distorted,49,454.5,No,Stationary,0
4/1/2018 2:16,A010,Hippopotamus,Nyungwe,-1.970123,30.043352,OK,54,455.4,No,Stationary,2.25
4/1/2018 13:59,A010,Hippopotamus,Yellowstone,-1.935099,30.037688,Distorted,70,456.3,Yes,Walking,0
4/1/2018 23:42,A010,Hippopotamus,Nyungwe,-1.945094,30.053938,OK,85,457.2,Yes,Swimming,0
5/1/2018 0:27,A010,Hippopotamus,Congo Basin,-1.958023,30.052755,OK,53,458.1,No,Stationary,0
5/1/2018 4:27,A010,Hippopotamus,Sundarbans,-1.939746,30.041045,OK,85,459,No,Stationary,4
5/1/2018 6:42,A010,Hippopotamus,Nyungwe,-1.947694,30.039723,OK,60,459.9,No,Stationary,6.25
5/1/2018 7:12,A010,Hippopotamus,Yellowstone,-1.943313,30.057603,Distorted,53,460.8,Yes,Walking,0
5/1/2018 7:42,A010,Hippopotamus,Sundarbans,-1.956644,30.055212,OK,69,461.7,No,Stationary,0
5/1/2018 11:36,A010,Hippopotamus,Daintree,-1.942661,30.046439,Distorted,40,462.6,Yes,Walking,0
5/1/2018 15:59,A010,Hippopotamus,Amazon,-1.950372,30.074419,Distorted,115,463.5,No,Stationary,0
5/1/2018 16:44,A010,Hippopotamus,Yellowstone,-1.97231,30.051157,OK,57,464.4,No,Stationary,0.75
5/1/2018 17:59,A010,Hippopotamus,Daintree,-1.937655,30.043403,Distorted,86,465.3,No,Stationary,2
5/1/2018 19:59,A010,Hippopotamus,Congo Basin,-1.946824,30.052436,OK,48,466.2,Yes,Walking,0
6/1/2018 2:26,A010,Hippopotamus,Nyungwe,-1.948871,30.04175,OK,94,467.1,Yes,Walking,6.45
6/1/2018 7:26,A010,Hippopotamus,Nyungwe,-1.946693,30.05157,OK,46,468,No,Stationary,0
6/1/2018 12:21,A010,Hippopotamus,Sundarbans,-1.941002,30.040098,OK,100,468.9,No,Stationary,4.916666667
6/1/2018 13:36,A010,Hippopotamus,Daintree,-1.953516,30.056301,OK,53,469.8,Yes,Swimming,0
6/1/2018 13:58,A010,Hippopotamus,Yellowstone,-1.954519,30.052781,Distorted,74,470.7,No,Stationary,0
6/1/2018 17:36,A010,Hippopotamus,Congo Basin,-1.943851,30.062854,Distorted,59,471.6,Yes,Swimming,0
7/1/2018 6:11,A010,Hippopotamus,Congo Basin,-1.950364,30.047707,OK,114,472.5,No,Stationary,0
7/1/2018 8:13,A010,Hippopotamus,Amazon,-1.93911,30.046694,OK,113,473.4,No,Stationary,2.033333333
7/1/2018 10:45,A010,Hippopotamus,Congo Basin,-1.944322,30.056074,OK,116,474.3,No,Stationary,4.566666667
7/1/2018 19:39,A010,Hippopotamus,Congo Basin,-1.961255,30.049353,Distorted,54,475.2,No,Stationary,13.46666667
8/1/2018 5:25,A010,Hippopotamus,Sundarbans,-1.946109,30.049944,OK,75,476.1,No,Stationary,23.23333333
8/1/2018 11:44,A010,Hippopotamus,Nyungwe,-1.953734,30.064714,OK,91,477,No,Stationary,29.55
8/1/2018 12:00,A010,Hippopotamus,Yellowstone,-1.926211,30.056516,Distorted,67,477.9,Yes,Walking,0
8/1/2018 16:54,A010,Hippopotamus,Amazon,-1.958141,30.045857,Distorted,117,478.8,No,Stationary,0
8/1/2018 19:33,A010,Hippopotamus,Yellowstone,-1.951924,30.054544,OK,71,479.7,No,Stationary,2.65
8/1/2018 21:18,A010,Hippopotamus,Daintree,-1.957315,30.0368,OK,75,480.6,Yes,Walking,0
8/1/2018 22:33,A010,Hippopotamus,Amazon,-1.971259,30.054201,OK,110,481.5,Yes,Swimming,0
8/1/2018 23:33,A010,Hippopotamus,Sundarbans,-1.948699,30.034885,OK,43,482.4,Yes,Walking,0
9/1/2018 0:15,A010,Hippopotamus,Nyungwe,-1.955048,30.050742,Distorted,90,483.3,No,Stationary,0
9/1/2018 1:45,A010,Hippopotamus,Congo Basin,-1.941372,30.050571,OK,66,484.2,No,Stationary,1.5
9/1/2018 6:26,A010,Hippopotamus,Daintree,-1.952437,30.043332,OK,116,485.1,No,Stationary,6.183333333
9/1/2018 9:06,A010,Hippopotamus,Congo Basin,-1.952294,30.056135,Distorted,90,486,No,Stationary,8.85
9/1/2018 9:50,A010,Hippopotamus,Yellowstone,-1.972312,30.042793,OK,47,486.9,No,Stationary,9.583333333
9/1/2018 15:29,A010,Hippopotamus,Sundarbans,-1.951348,30.065937,OK,114,487.8,Yes,Walking,0
10/1/2018 1:05,A010,Hippopotamus,Nyungwe,-1.956177,30.036655,Distorted,111,488.7,Yes,Swimming,0
10/1/2018 19:25,A010,Hippopotamus,Sundarbans,-1.952102,30.039829,OK,95,489.6,No,Stationary,0
11/1/2018 1:31,A010,Hippopotamus,Congo Basin,-1.932207,30.059985,OK,86,490.5,No,Stationary,6.1
11/1/2018 7:59,A010,Hippopotamus,Nyungwe,-1.950266,30.05218,OK,64,491.4,No,Stationary,12.56666667
1/1/2018 22:18,A011,Cheetah,Amazon,-1.961496,30.044983,OK,97,492.3,No,Stationary,0
2/1/2018 8:34,A011,Cheetah,Congo Basin,-1.957361,30.030487,Distorted,71,493.2,No,Stationary,10.26666667
2/1/2018 9:34,A011,Cheetah,Amazon,-1.950217,30.063858,OK,48,494.1,No,Stationary,11.26666667
3/1/2018 5:35,A011,Cheetah,Amazon,-1.940085,30.036394,OK,82,495,Yes,Walking,0
3/1/2018 9:20,A011,Cheetah,Nyungwe,-1.9621,30.071488,OK,101,495.9,Yes,Running,0
3/1/2018 10:12,A011,Cheetah,Nyungwe,-1.940331,30.042546,Distorted,89,496.8,No,Stationary,0
3/1/2018 11:42,A011,Cheetah,Amazon,-1.940525,30.053163,OK,99,497.7,No,Stationary,1.5
3/1/2018 16:17,A011,Cheetah,Daintree,-1.951585,30.041499,OK,76,498.6,No,Stationary,6.083333333
3/1/2018 20:48,A011,Cheetah,Amazon,-1.948935,30.048895,OK,109,499.5,Yes,Running,0
4/1/2018 3:01,A011,Cheetah,Congo Basin,-1.937295,30.06618,OK,49,500.4,No,Stationary,0
4/1/2018 4:01,A011,Cheetah,Sundarbans,-1.956188,30.059521,OK,40,501.3,Yes,Running,0
4/1/2018 9:45,A011,Cheetah,Sundarbans,-1.949053,30.031265,OK,110,502.2,No,Stationary,0
4/1/2018 11:00,A011,Cheetah,Nyungwe,-1.94547,30.063848,OK,62,503.1,Yes,Running,0
4/1/2018 12:00,A011,Cheetah,Congo Basin,-1.95685,30.048144,OK,81,504,Yes,Walking,0
4/1/2018 16:25,A011,Cheetah,Daintree,-1.963643,30.051966,OK,94,504.9,Yes,Running,0
4/1/2018 19:42,A011,Cheetah,Nyungwe,-1.936964,30.039098,OK,97,505.8,Yes,Walking,0
4/1/2018 22:42,A011,Cheetah,Daintree,-1.94701,30.058575,OK,89,506.7,No,Stationary,0
4/1/2018 23:12,A011,Cheetah,Sundarbans,-1.93813,30.054745,OK,109,507.6,Yes,Running,0
5/1/2018 4:12,A011,Cheetah,Daintree,-1.951284,30.060048,OK,90,508.5,Yes,Running,5
5/1/2018 4:57,A011,Cheetah,Yellowstone,-1.946496,30.045301,OK,114,509.4,No,Stationary,0
5/1/2018 9:33,A011,Cheetah,Congo Basin,-1.964855,30.037485,OK,62,510.3,Yes,Walking,0
5/1/2018 12:51,A011,Cheetah,Yellowstone,-1.957127,30.044513,OK,103,511.2,No,Stationary,0
5/1/2018 13:44,A011,Cheetah,Sundarbans,-1.96569,30.038646,OK,91,512.1,Yes,Walking,0
5/1/2018 15:29,A011,Cheetah,Amazon,-1.942891,30.055476,OK,93,513,Yes,Walking,1.75
5/1/2018 18:59,A011,Cheetah,Sundarbans,-1.960255,30.044494,OK,88,513.9,No,Stationary,0
5/1/2018 21:19,A011,Cheetah,Daintree,-1.947874,30.054718,OK,111,514.8,Yes,Walking,0
6/1/2018 0:11,A011,Cheetah,Nyungwe,-1.954417,30.048927,OK,70,515.7,No,Stationary,0
6/1/2018 1:56,A011,Cheetah,Nyungwe,-1.948777,30.053394,OK,73,516.6,No,Stationary,1.75
6/1/2018 2:56,A011,Cheetah,Daintree,-1.966973,30.043915,OK,101,517.5,Yes,Walking,0
6/1/2018 6:41,A011,Cheetah,Amazon,-1.95332,30.068401,OK,62,518.4,No,Stationary,0
6/1/2018 10:17,A011,Cheetah,Yellowstone,-1.930169,30.064832,OK,112,519.3,Yes,Walking,0
6/1/2018 21:06,A011,Cheetah,Congo Basin,-1.960904,30.050432,OK,100,520.2,Yes,Running,0
7/1/2018 4:41,A011,Cheetah,Daintree,-1.946844,30.051871,OK,75,521.1,Yes,Running,7.583333333
7/1/2018 5:56,A011,Cheetah,Nyungwe,-1.955036,30.055242,OK,116,522,Yes,Walking,0
7/1/2018 10:00,A011,Cheetah,Nyungwe,-1.97358,30.064083,OK,60,522.9,No,Stationary,0
7/1/2018 10:30,A011,Cheetah,Yellowstone,-1.945989,30.053607,OK,101,523.8,Yes,Running,0
7/1/2018 14:00,A011,Cheetah,Amazon,-1.930066,30.057209,OK,54,524.7,Yes,Running,3.5
7/1/2018 20:24,A011,Cheetah,Amazon,-1.969842,30.063668,OK,115,525.6,Yes,Running,9.9
7/1/2018 22:09,A011,Cheetah,Sundarbans,-1.961257,30.065938,OK,100,526.5,No,Stationary,0
8/1/2018 4:10,A011,Cheetah,Sundarbans,-1.948116,30.067621,OK,89,527.4,No,Stationary,6.016666667
8/1/2018 8:45,A011,Cheetah,Nyungwe,-1.93018,30.057354,OK,119,528.3,No,Stationary,10.6
9/1/2018 8:11,A011,Cheetah,Yellowstone,-1.936731,30.04153,OK,95,529.2,No,Stationary,34.03333333
9/1/2018 13:35,A011,Cheetah,Sundarbans,-1.953108,30.057709,OK,96,530.1,Yes,Walking,0
10/1/2018 5:05,A011,Cheetah,Nyungwe,-1.947855,30.052808,OK,78,531,Yes,Running,0
10/1/2018 6:04,A011,Cheetah,Amazon,-1.951983,30.051288,OK,91,531.9,Yes,Running,0.983333333
10/1/2018 9:14,A011,Cheetah,Amazon,-1.952985,30.046492,OK,66,532.8,Yes,Walking,0
10/1/2018 12:59,A011,Cheetah,Congo Basin,-1.945482,30.066466,OK,98,533.7,Yes,Running,0
10/1/2018 19:10,A011,Cheetah,Yellowstone,-1.945212,30.026659,OK,100,534.6,No,Stationary,0
11/1/2018 2:52,A011,Cheetah,Congo Basin,-1.948793,30.039055,Distorted,60,535.5,No,Stationary,7.7
1/1/2018 20:27,A012,Gorilla,Congo Basin,-1.947852,30.039684,OK,71,536.4,Yes,Climbing,0
2/1/2018 8:17,A012,Gorilla,Congo Basin,-1.938745,30.044163,OK,68,537.3,No,Stationary,0
2/1/2018 13:09,A012,Gorilla,Amazon,-1.932854,30.045929,OK,114,538.2,Yes,Climbing,0
3/1/2018 1:57,A012,Gorilla,Yellowstone,-1.951376,30.064232,OK,91,539.1,Yes,Climbing,12.8
3/1/2018 4:35,A012,Gorilla,Amazon,-1.939766,30.047501,OK,58,540,Yes,Climbing,15.43333333
3/1/2018 6:35,A012,Gorilla,Amazon,-1.925473,30.053446,OK,48,540.9,No,Stationary,0
3/1/2018 7:50,A012,Gorilla,Sundarbans,-1.937472,30.052674,OK,58,541.8,No,Stationary,1.25
3/1/2018 11:12,A012,Gorilla,Sundarbans,-1.942747,30.068654,OK,93,542.7,Yes,Climbing,0
3/1/2018 19:05,A012,Gorilla,Congo Basin,-1.938823,30.045323,OK,95,543.6,Yes,Climbing,7.883333333
3/1/2018 20:18,A012,Gorilla,Yellowstone,-1.956338,30.060741,OK,108,544.5,Yes,Walking,0
3/1/2018 22:07,A012,Gorilla,Yellowstone,-1.953945,30.037721,OK,74,545.4,Yes,Climbing,0
4/1/2018 0:16,A012,Gorilla,Nyungwe,-1.929794,30.053648,OK,87,546.3,Yes,Climbing,2.15
4/1/2018 3:31,A012,Gorilla,Congo Basin,-1.960176,30.051624,OK,55,547.2,No,Stationary,0
4/1/2018 5:46,A012,Gorilla,Sundarbans,-1.967105,30.040373,OK,114,548.1,No,Stationary,2.25
4/1/2018 6:31,A012,Gorilla,Yellowstone,-1.952582,30.057913,OK,43,549,No,Stationary,3
4/1/2018 7:46,A012,Gorilla,Daintree,-1.95625,30.04885,OK,71,549.9,Yes,Walking,0
4/1/2018 16:40,A012,Gorilla,Sundarbans,-1.945135,30.063845,OK,63,550.8,No,Stationary,0
4/1/2018 20:42,A012,Gorilla,Amazon,-1.929685,30.037416,Distorted,56,551.7,Yes,Walking,0
5/1/2018 0:42,A012,Gorilla,Amazon,-1.941665,30.042797,OK,96,552.6,No,Stationary,0
5/1/2018 2:12,A012,Gorilla,Daintree,-1.95608,30.041141,OK,60,553.5,No,Stationary,1.5
5/1/2018 2:57,A012,Gorilla,Nyungwe,-1.940605,30.047327,OK,78,554.4,Yes,Climbing,0
5/1/2018 4:42,A012,Gorilla,Amazon,-1.938305,30.047813,OK,107,555.3,Yes,Climbing,1.75
5/1/2018 10:31,A012,Gorilla,Congo Basin,-1.945664,30.052893,OK,99,556.2,No,Stationary,0
5/1/2018 14:44,A012,Gorilla,Amazon,-1.959016,30.044356,OK,101,557.1,Yes,Climbing,0
5/1/2018 16:59,A012,Gorilla,Congo Basin,-1.948778,30.047729,OK,52,558,No,Stationary,0
5/1/2018 23:26,A012,Gorilla,Amazon,-1.940118,30.051158,OK,61,558.9,Yes,Climbing,0
6/1/2018 10:02,A012,Gorilla,Amazon,-1.95764,30.035594,OK,49,559.8,Yes,Walking,0
6/1/2018 14:58,A012,Gorilla,Amazon,-1.953697,30.047818,OK,44,560.7,Yes,Climbing,0
6/1/2018 20:06,A012,Gorilla,Yellowstone,-1.952011,30.049871,OK,50,561.6,Yes,Walking,0
6/1/2018 23:20,A012,Gorilla,Yellowstone,-1.96449,30.042797,OK,77,562.5,Yes,Walking,3.233333333
7/1/2018 2:41,A012,Gorilla,Sundarbans,-1.947348,30.037695,Distorted,112,563.4,No,Stationary,0
7/1/2018 23:39,A012,Gorilla,Yellowstone,-1.95155,30.052284,OK,69,564.3,Yes,Climbing,0
8/1/2018 6:25,A012,Gorilla,Nyungwe,-1.974856,30.046733,OK,52,565.2,Yes,Climbing,6.766666667
8/1/2018 14:15,A012,Gorilla,Amazon,-1.96493,30.064467,OK,67,566.1,No,Stationary,0
9/1/2018 0:45,A012,Gorilla,Congo Basin,-1.956752,30.046511,OK,108,567,Yes,Climbing,0
9/1/2018 2:44,A012,Gorilla,Sundarbans,-1.948617,30.039677,Distorted,104,567.9,Yes,Walking,0
9/1/2018 3:14,A012,Gorilla,Nyungwe,-1.952151,30.047578,OK,60,568.8,Yes,Walking,0.5
9/1/2018 3:29,A012,Gorilla,Daintree,-1.967494,30.072106,OK,96,569.7,No,Stationary,0
9/1/2018 5:26,A012,Gorilla,Yellowstone,-1.942428,30.059012,OK,84,570.6,No,Stationary,1.95
