timestamp,animal_id,species,forest_region,latitude,longitude,location_status,heart_rate,temperature (℃),motion_detected,motion_type,behavior_duration_hours
9/1/2018 11:05,A012,Gorilla,Sundarbans,-1.95071,30.048341,OK,105,571.5,Yes,Walking,0
9/1/2018 18:36,A012,Gorilla,Yellowstone,-1.959937,30.049388,OK,104,572.4,Yes,Walking,7.516666667
9/1/2018 22:02,A012,Gorilla,Congo Basin,-1.94932,30.026787,OK,115,573.3,No,Stationary,0
10/1/2018 6:59,A012,Gorilla,Nyungwe,-1.949666,30.036496,OK,98,574.2,Yes,Climbing,0
10/1/2018 10:29,A012,Gorilla,Amazon,-1.934845,30.052622,OK,110,575.1,Yes,Climbing,3.5
10/1/2018 13:14,A012,Gorilla,Yellowstone,-1.964847,30.045289,OK,101,576,No,Stationary,0
10/1/2018 15:05,A012,Gorilla,Nyungwe,-1.939986,30.057978,OK,75,576.9,Yes,Climbing,0
10/1/2018 18:25,A012,Gorilla,Amazon,-1.923449,30.038679,OK,49,577.8,Yes,Climbing,3.333333333
10/1/2018 20:23,A012,Gorilla,Sundarbans,-1.930996,30.049783,Distorted,108,578.7,No,Stationary,0
11/1/2018 3:38,A012,Gorilla,Nyungwe,-1.949493,30.057947,OK,76,579.6,No,Stationary,7.25
1/1/2018 8:02,A013,Crocodile,Sundarbans,-1.947507,30.054695,Distorted,67,580.5,Yes,Walking,0
1/1/2018 9:02,A013,Crocodile,Daintree,-1.95713,30.048701,OK,55,581.4,No,Stationary,0
1/1/2018 22:33,A013,Crocodile,Nyungwe,-1.94973,30.055405,OK,99,582.3,No,Stationary,13.51666667
1/1/2018 23:48,A013,Crocodile,Amazon,-1.959041,30.04033,OK,113,583.2,Yes,Swimming,0
2/1/2018 0:33,A013,Crocodile,Sundarbans,-1.960603,30.030614,OK,81,584.1,Yes,Walking,0
2/1/2018 3:11,A013,Crocodile,Nyungwe,-1.958047,30.057082,Distorted,56,585,No,Stationary,0
2/1/2018 5:54,A013,Crocodile,Nyungwe,-1.952163,30.039713,Distorted,102,585.9,Yes,Swimming,0
2/1/2018 6:17,A013,Crocodile,Sundarbans,-1.941905,30.040601,Distorted,48,586.8,No,Stationary,0
2/1/2018 13:39,A013,Crocodile,Congo Basin,-1.946673,30.068501,OK,96,587.7,No,Stationary,7.366666667
2/1/2018 19:11,A013,Crocodile,Yellowstone,-1.951058,30.061745,OK,97,588.6,No,Stationary,12.9
3/1/2018 0:19,A013,Crocodile,Congo Basin,-1.9606,30.068097,OK,96,589.5,Yes,Swimming,0
3/1/2018 1:27,A013,Crocodile,Amazon,-1.961601,30.043789,OK,48,590.4,Yes,Swimming,1.133333333
3/1/2018 14:38,A013,Crocodile,Nyungwe,-1.947905,30.031479,OK,74,591.3,Yes,Swimming,14.31666667
3/1/2018 21:52,A013,Crocodile,Nyungwe,-1.951424,30.0488,Distorted,81,592.2,No,Stationary,0
3/1/2018 23:52,A013,Crocodile,Congo Basin,-1.956886,30.057254,OK,64,593.1,Yes,Swimming,0
4/1/2018 1:31,A013,Crocodile,Amazon,-1.934818,30.058612,OK,100,594,Yes,Swimming,1.65
4/1/2018 2:46,A013,Crocodile,Yellowstone,-1.94858,30.049145,OK,46,594.9,No,Stationary,0
4/1/2018 9:01,A013,Crocodile,Sundarbans,-1.939413,30.035188,OK,111,595.8,No,Stationary,6.25
4/1/2018 15:25,A013,Crocodile,Yellowstone,-1.940878,30.046134,OK,89,596.7,No,Stationary,12.65
4/1/2018 16:10,A013,Crocodile,Daintree,-1.961666,30.056739,OK,116,597.6,No,Stationary,13.4
4/1/2018 17:03,A013,Crocodile,Congo Basin,-1.943392,30.061635,Distorted,87,598.5,Yes,Walking,0
4/1/2018 18:12,A013,Crocodile,Nyungwe,-1.948345,30.053876,Distorted,51,599.4,No,Stationary,0
4/1/2018 19:27,A013,Crocodile,Daintree,-1.958753,30.055396,OK,93,600.3,Yes,Walking,0
5/1/2018 5:12,A013,Crocodile,Yellowstone,-1.944827,30.061443,OK,50,601.2,Yes,Swimming,0
5/1/2018 20:29,A013,Crocodile,Congo Basin,-1.94023,30.046232,OK,93,602.1,No,Stationary,0
5/1/2018 20:34,A013,Crocodile,Congo Basin,-1.955261,30.034716,Distorted,93,603,No,Stationary,0.083333333
6/1/2018 9:02,A013,Crocodile,Congo Basin,-1.942657,30.05327,Distorted,50,603.9,Yes,Walking,0
6/1/2018 19:36,A013,Crocodile,Amazon,-1.959052,30.036291,OK,109,604.8,Yes,Walking,10.56666667
6/1/2018 20:36,A013,Crocodile,Sundarbans,-1.946299,30.054138,OK,48,605.7,No,Stationary,0
6/1/2018 20:51,A013,Crocodile,Congo Basin,-1.946305,30.038506,Distorted,106,606.6,No,Stationary,0.25
6/1/2018 21:55,A013,Crocodile,Sundarbans,-1.960706,30.042367,Distorted,99,607.5,No,Stationary,1.316666667
6/1/2018 22:20,A013,Crocodile,Congo Basin,-1.950104,30.039264,Distorted,87,608.4,No,Stationary,1.733333333
7/1/2018 1:05,A013,Crocodile,Yellowstone,-1.933855,30.039151,OK,58,609.3,Yes,Swimming,0
7/1/2018 7:13,A013,Crocodile,Congo Basin,-1.927632,30.061949,Distorted,119,610.2,Yes,Walking,0
7/1/2018 9:00,A013,Crocodile,Sundarbans,-1.944388,30.063746,Distorted,70,611.1,Yes,Walking,1.783333333
7/1/2018 18:36,A013,Crocodile,Amazon,-1.959826,30.055937,OK,93,612,Yes,Swimming,0
8/1/2018 3:10,A013,Crocodile,Congo Basin,-1.950233,30.054408,Distorted,53,612.9,No,Stationary,0
8/1/2018 7:10,A013,Crocodile,Congo Basin,-1.957288,30.047935,OK,117,613.8,No,Stationary,4
8/1/2018 9:59,A013,Crocodile,Nyungwe,-1.9589,30.05687,OK,86,614.7,No,Stationary,6.816666667
8/1/2018 16:15,A013,Crocodile,Amazon,-1.945122,30.058827,Distorted,43,615.6,Yes,Walking,0
8/1/2018 18:24,A013,Crocodile,Sundarbans,-1.942038,30.066709,OK,101,616.5,Yes,Walking,2.15
9/1/2018 4:14,A013,Crocodile,Sundarbans,-1.951319,30.04587,OK,102,617.4,Yes,Walking,11.98333333
9/1/2018 10:35,A013,Crocodile,Congo Basin,-1.937098,30.032466,Distorted,54,618.3,No,Stationary,0
9/1/2018 15:14,A013,Crocodile,Daintree,-1.95007,30.04449,OK,73,619.2,Yes,Walking,0
9/1/2018 23:02,A013,Crocodile,Yellowstone,-1.947595,30.033268,OK,58,620.1,Yes,Walking,7.8
10/1/2018 1:50,A013,Crocodile,Yellowstone,-1.950554,30.064073,OK,48,621,No,Stationary,0
10/1/2018 7:59,A013,Crocodile,Sundarbans,-1.947529,30.048896,OK,67,621.9,Yes,Walking,0
10/1/2018 12:44,A013,Crocodile,Sundarbans,-1.93909,30.049462,OK,100,622.8,No,Stationary,0
10/1/2018 14:35,A013,Crocodile,Sundarbans,-1.948257,30.043157,Distorted,94,623.7,Yes,Walking,0
10/1/2018 16:40,A013,Crocodile,Nyungwe,-1.949041,30.055571,Distorted,115,624.6,No,Stationary,0
10/1/2018 19:40,A013,Crocodile,Sundarbans,-1.942939,30.051903,OK,88,625.5,Yes,Swimming,0
11/1/2018 0:16,A013,Crocodile,Amazon,-1.958717,30.056867,OK,78,626.4,No,Stationary,0
11/1/2018 4:22,A013,Crocodile,Daintree,-1.962063,30.061019,OK,40,627.3,No,Stationary,4.1
1/1/2018 7:35,A014,Kangaroo,Yellowstone,-1.932118,30.054363,OK,105,628.2,No,Stationary,0
1/1/2018 8:32,A014,Kangaroo,Yellowstone,-1.953532,30.068039,OK,111,629.1,No,Stationary,0.95
1/1/2018 15:42,A014,Kangaroo,Congo Basin,-1.960714,30.048953,OK,109,630,Yes,Jumping,0
2/1/2018 2:15,A014,Kangaroo,Nyungwe,-1.940942,30.056131,OK,106,630.9,Yes,Jumping,10.55
2/1/2018 4:11,A014,Kangaroo,Sundarbans,-1.94536,30.052512,OK,119,631.8,No,Stationary,0
2/1/2018 5:15,A014,Kangaroo,Congo Basin,-1.952371,30.05795,OK,100,632.7,Yes,Jumping,0
2/1/2018 7:47,A014,Kangaroo,Yellowstone,-1.938526,30.065211,OK,47,633.6,No,Stationary,0
2/1/2018 15:52,A014,Kangaroo,Daintree,-1.952839,30.06313,OK,58,634.5,Yes,Jumping,0
2/1/2018 19:41,A014,Kangaroo,Daintree,-1.940462,30.050555,OK,44,635.4,No,Stationary,0
2/1/2018 20:11,A014,Kangaroo,Sundarbans,-1.940887,30.052901,OK,41,636.3,No,Stationary,0.5
3/1/2018 8:50,A014,Kangaroo,Yellowstone,-1.960643,30.047734,OK,104,637.2,No,Stationary,13.15
3/1/2018 13:08,A014,Kangaroo,Yellowstone,-1.944089,30.056252,OK,50,638.1,Yes,Jumping,0
4/1/2018 3:46,A014,Kangaroo,Nyungwe,-1.941118,30.035442,OK,56,639,Yes,Jumping,14.63333333
4/1/2018 6:01,A014,Kangaroo,Nyungwe,-1.938915,30.045162,OK,61,639.9,No,Stationary,0
4/1/2018 13:04,A014,Kangaroo,Congo Basin,-1.966805,30.063351,OK,100,640.8,No,Stationary,7.05
5/1/2018 1:27,A014,Kangaroo,Congo Basin,-1.947077,30.055754,OK,111,641.7,Yes,Jumping,0
5/1/2018 10:16,A014,Kangaroo,Congo Basin,-1.948419,30.049871,OK,101,642.6,No,Stationary,0
5/1/2018 15:14,A014,Kangaroo,Amazon,-1.935575,30.059274,OK,79,643.5,No,Stationary,4.966666667
5/1/2018 19:14,A014,Kangaroo,Amazon,-1.964133,30.041088,OK,74,644.4,No,Stationary,8.966666667
5/1/2018 23:41,A014,Kangaroo,Sundarbans,-1.941154,30.056786,OK,63,645.3,No,Stationary,13.41666667
5/1/2018 23:56,A014,Kangaroo,Congo Basin,-1.954296,30.050475,OK,43,646.2,No,Stationary,13.66666667
6/1/2018 5:26,A014,Kangaroo,Nyungwe,-1.95498,30.040056,OK,43,647.1,No,Stationary,19.16666667
6/1/2018 17:21,A014,Kangaroo,Daintree,-1.94366,30.037533,OK,89,648,No,Stationary,31.08333333
7/1/2018 2:56,A014,Kangaroo,Nyungwe,-1.950804,30.047068,OK,75,648.9,No,Stationary,40.66666667
7/1/2018 3:11,A014,Kangaroo,Congo Basin,-1.954009,30.061619,OK,100,649.8,Yes,Jumping,0
7/1/2018 8:28,A014,Kangaroo,Daintree,-1.953915,30.041521,OK,115,650.7,Yes,Jumping,5.283333333
7/1/2018 12:15,A014,Kangaroo,Nyungwe,-1.952266,30.039274,OK,116,651.6,No,Stationary,0
7/1/2018 13:00,A014,Kangaroo,Yellowstone,-1.942195,30.022706,OK,93,652.5,No,Stationary,0.75
7/1/2018 15:00,A014,Kangaroo,Yellowstone,-1.948357,30.041414,OK,103,653.4,Yes,Jumping,0
7/1/2018 15:30,A014,Kangaroo,Daintree,-1.959532,30.039193,OK,112,654.3,Yes,Jumping,0.5
8/1/2018 0:24,A014,Kangaroo,Nyungwe,-1.944921,30.067037,OK,59,655.2,No,Stationary,0
8/1/2018 4:40,A014,Kangaroo,Amazon,-1.96301,30.062209,OK,68,656.1,No,Stationary,4.266666667
8/1/2018 10:44,A014,Kangaroo,Amazon,-1.967387,30.035229,OK,76,657,No,Stationary,10.33333333
8/1/2018 15:00,A014,Kangaroo,Nyungwe,-1.963339,30.061963,OK,68,657.9,No,Stationary,14.6
8/1/2018 21:03,A014,Kangaroo,Amazon,-1.962084,30.047913,OK,76,658.8,No,Stationary,20.65
8/1/2018 22:48,A014,Kangaroo,Nyungwe,-1.967634,30.055333,OK,44,659.7,Yes,Jumping,0
9/1/2018 2:30,A014,Kangaroo,Nyungwe,-1.957892,30.054983,OK,66,660.6,No,Stationary,0
9/1/2018 6:56,A014,Kangaroo,Yellowstone,-1.980425,30.04422,OK,63,661.5,Yes,Jumping,0
9/1/2018 13:50,A014,Kangaroo,Congo Basin,-1.933284,30.056332,OK,71,662.4,No,Stationary,0
9/1/2018 16:23,A014,Kangaroo,Sundarbans,-1.952246,30.051234,OK,71,663.3,Yes,Jumping,0
9/1/2018 17:53,A014,Kangaroo,Daintree,-1.942801,30.035682,OK,92,664.2,Yes,Jumping,1.5
10/1/2018 4:50,A014,Kangaroo,Sundarbans,-1.961702,30.060962,OK,60,665.1,Yes,Jumping,12.45
10/1/2018 8:14,A014,Kangaroo,Daintree,-1.949203,30.072413,OK,50,666,No,Stationary,0
10/1/2018 10:44,A014,Kangaroo,Yellowstone,-1.958124,30.032559,OK,89,666.9,No,Stationary,2.5
11/1/2018 6:42,A014,Kangaroo,Amazon,-1.933248,30.056185,OK,88,667.8,No,Stationary,22.46666667
11/1/2018 9:08,A014,Kangaroo,Yellowstone,-1.950351,30.050421,Distorted,47,668.7,Yes,Jumping,0
1/1/2018 15:27,A015,Panda,Daintree,-1.957613,30.041657,OK,49,669.6,Yes,Walking,0
1/1/2018 19:12,A015,Panda,Congo Basin,-1.961078,30.034181,OK,49,670.5,Yes,Walking,3.75
1/1/2018 20:12,A015,Panda,Nyungwe,-1.963752,30.050863,OK,111,671.4,No,Stationary,0
2/1/2018 2:00,A015,Panda,Daintree,-1.948278,30.061509,OK,40,672.3,Yes,Grazing,0
2/1/2018 4:30,A015,Panda,Sundarbans,-1.949694,30.061776,Distorted,41,673.2,No,Stationary,0
2/1/2018 11:39,A015,Panda,Amazon,-1.959491,30.046782,OK,45,674.1,Yes,Grazing,0
2/1/2018 17:37,A015,Panda,Daintree,-1.953954,30.059397,OK,68,675,Yes,Walking,0
2/1/2018 23:35,A015,Panda,Yellowstone,-1.954042,30.049921,OK,90,675.9,No,Stationary,0
3/1/2018 4:12,A015,Panda,Amazon,-1.938819,30.02764,OK,75,676.8,No,Stationary,4.616666667
3/1/2018 5:20,A015,Panda,Daintree,-1.949592,30.036949,OK,48,677.7,No,Stationary,5.75
3/1/2018 12:27,A015,Panda,Daintree,-1.963697,30.058264,OK,119,678.6,No,Stationary,12.86666667
3/1/2018 14:53,A015,Panda,Daintree,-1.94733,30.028778,OK,96,679.5,No,Stationary,15.3
3/1/2018 22:22,A015,Panda,Nyungwe,-1.952292,30.037425,OK,52,680.4,No,Stationary,22.78333333
4/1/2018 6:46,A015,Panda,Nyungwe,-1.956374,30.047468,OK,57,681.3,Yes,Running,0
4/1/2018 7:16,A015,Panda,Nyungwe,-1.956536,30.038644,OK,78,682.2,No,Stationary,0
4/1/2018 16:55,A015,Panda,Amazon,-1.960443,30.053843,OK,74,683.1,Yes,Grazing,0
4/1/2018 20:12,A015,Panda,Amazon,-1.957234,30.049988,OK,90,684,No,Stationary,0
5/1/2018 8:27,A015,Panda,Yellowstone,-1.950733,30.059616,OK,76,684.9,No,Stationary,12.25
5/1/2018 11:01,A015,Panda,Sundarbans,-1.951401,30.043698,OK,78,685.8,No,Stationary,14.81666667
5/1/2018 11:16,A015,Panda,Congo Basin,-1.935485,30.038151,OK,44,686.7,No,Stationary,15.06666667
5/1/2018 12:36,A015,Panda,Yellowstone,-1.93504,30.042192,OK,117,687.6,Yes,Grazing,0
6/1/2018 0:41,A015,Panda,Daintree,-1.947473,30.041346,OK,96,688.5,No,Stationary,0
6/1/2018 1:26,A015,Panda,Nyungwe,-1.936231,30.036347,OK,42,689.4,Yes,Walking,0
6/1/2018 11:32,A015,Panda,Amazon,-1.950791,30.050931,OK,77,690.3,Yes,Grazing,0
6/1/2018 16:36,A015,Panda,Nyungwe,-1.947398,30.051207,OK,42,691.2,Yes,Walking,0
7/1/2018 5:41,A015,Panda,Congo Basin,-1.947205,30.060096,OK,56,692.1,Yes,Running,0
7/1/2018 9:45,A015,Panda,Sundarbans,-1.949613,30.067516,OK,51,693,Yes,Walking,0
7/1/2018 16:15,A015,Panda,Sundarbans,-1.96425,30.047879,OK,86,693.9,No,Stationary,0
8/1/2018 0:54,A015,Panda,Nyungwe,-1.95965,30.061617,OK,109,694.8,Yes,Grazing,0
8/1/2018 4:25,A015,Panda,Congo Basin,-1.95753,30.049811,OK,111,695.7,Yes,Grazing,3.516666667
8/1/2018 4:55,A015,Panda,Amazon,-1.953596,30.05817,OK,50,696.6,No,Stationary,0
8/1/2018 8:07,A015,Panda,Amazon,-1.976287,30.037968,OK,119,697.5,No,Stationary,3.2
8/1/2018 9:44,A015,Panda,Daintree,-1.939744,30.05973,OK,54,698.4,No,Stationary,4.816666667
8/1/2018 10:14,A015,Panda,Nyungwe,-1.950436,30.059119,OK,107,699.3,Yes,Running,0
8/1/2018 13:00,A015,Panda,Daintree,-1.964817,30.046789,OK,80,700.2,No,Stationary,0
9/1/2018 6:41,A015,Panda,Congo Basin,-1.944353,30.044634,OK,54,701.1,No,Stationary,17.68333333
9/1/2018 14:05,A015,Panda,Nyungwe,-1.938206,30.047758,OK,94,702,Yes,Grazing,0
9/1/2018 19:40,A015,Panda,Daintree,-1.94671,30.040825,Distorted,84,702.9,Yes,Running,0
9/1/2018 22:17,A015,Panda,Yellowstone,-1.949875,30.036919,OK,80,703.8,Yes,Grazing,0
9/1/2018 22:32,A015,Panda,Sundarbans,-1.9413,30.047398,OK,60,704.7,No,Stationary,0
10/1/2018 19:55,A015,Panda,Amazon,-1.950028,30.049814,OK,41,705.6,No,Stationary,21.38333333
11/1/2018 1:16,A015,Panda,Amazon,-1.959996,30.042658,OK,90,706.5,No,Stationary,26.73333333
11/1/2018 4:37,A015,Panda,Sundarbans,-1.957042,30.042704,OK,41,707.4,No,Stationary,30.08333333
11/1/2018 6:59,A015,Panda,Congo Basin,-1.944014,30.041418,Distorted,114,708.3,Yes,Walking,0
11/1/2018 8:29,A015,Panda,Amazon,-1.952811,30.058462,OK,67,709.2,Yes,Grazing,0
1/1/2018 17:12,A016,Koala,Daintree,-1.957791,30.045498,OK,80,710.1,Yes,Climbing,0
1/1/2018 17:42,A016,Koala,Daintree,-1.952485,30.05217,OK,83,711,No,Stationary,0
2/1/2018 0:03,A016,Koala,Daintree,-1.969655,30.056703,OK,105,711.9,Yes,Climbing,0
2/1/2018 2:30,A016,Koala,Yellowstone,-1.949128,30.068377,OK,82,712.8,Yes,Walking,0
2/1/2018 16:37,A016,Koala,Nyungwe,-1.953445,30.037099,OK,69,713.7,Yes,Climbing,0
2/1/2018 16:52,A016,Koala,Amazon,-1.950201,30.038921,OK,88,714.6,Yes,Climbing,0.25
2/1/2018 17:52,A016,Koala,Daintree,-1.949092,30.044869,OK,47,715.5,Yes,Climbing,1.25
2/1/2018 22:00,A016,Koala,Amazon,-1.956031,30.042025,OK,103,716.4,Yes,Walking,0
3/1/2018 3:12,A016,Koala,Yellowstone,-1.96573,30.057257,OK,102,717.3,No,Stationary,0
3/1/2018 7:20,A016,Koala,Sundarbans,-1.944508,30.035668,OK,108,718.2,Yes,Climbing,0
4/1/2018 4:16,A016,Koala,Congo Basin,-1.95168,30.042855,OK,109,719.1,No,Stationary,0
4/1/2018 11:45,A016,Koala,Congo Basin,-1.956316,30.070737,OK,110,720,Yes,Walking,0
4/1/2018 15:55,A016,Koala,Yellowstone,-1.939354,30.047302,OK,99,720.9,Yes,Walking,4.166666667
4/1/2018 21:42,A016,Koala,Amazon,-1.955791,30.043233,OK,117,721.8,No,Stationary,0
4/1/2018 23:27,A016,Koala,Daintree,-1.959255,30.044879,OK,100,722.7,No,Stationary,1.75
5/1/2018 2:27,A016,Koala,Yellowstone,-1.94855,30.059029,OK,67,723.6,No,Stationary,4.75
5/1/2018 7:57,A016,Koala,Nyungwe,-1.940457,30.073009,OK,48,724.5,No,Stationary,10.25
5/1/2018 9:03,A016,Koala,Congo Basin,-1.959505,30.062864,OK,88,725.4,Yes,Walking,0
5/1/2018 14:59,A016,Koala,Amazon,-1.956318,30.037645,OK,63,726.3,Yes,Walking,5.933333333
5/1/2018 17:14,A016,Koala,Nyungwe,-1.929517,30.042762,OK,89,727.2,No,Stationary,0
5/1/2018 20:49,A016,Koala,Yellowstone,-1.951575,30.043879,OK,61,728.1,Yes,Walking,0
5/1/2018 22:34,A016,Koala,Congo Basin,-1.950345,30.041507,OK,65,729,Yes,Climbing,0
6/1/2018 0:26,A016,Koala,Nyungwe,-1.947363,30.07466,OK,79,729.9,No,Stationary,0
6/1/2018 0:56,A016,Koala,Amazon,-1.94109,30.054113,OK,89,730.8,Yes,Walking,0
6/1/2018 17:51,A016,Koala,Daintree,-1.933977,30.047457,OK,65,731.7,Yes,Climbing,0
7/1/2018 11:45,A016,Koala,Sundarbans,-1.94175,30.03328,OK,106,732.6,Yes,Walking,0
7/1/2018 15:45,A016,Koala,Amazon,-1.955416,30.059338,OK,87,733.5,Yes,Climbing,0
7/1/2018 18:51,A016,Koala,Yellowstone,-1.943251,30.037376,OK,62,734.4,No,Stationary,0
8/1/2018 6:40,A016,Koala,Daintree,-1.945628,30.062904,OK,65,735.3,No,Stationary,11.81666667
8/1/2018 6:55,A016,Koala,Congo Basin,-1.944033,30.064074,OK,104,736.2,No,Stationary,12.06666667
9/1/2018 1:15,A016,Koala,Nyungwe,-1.961072,30.022912,OK,77,737.1,Yes,Climbing,0
9/1/2018 2:59,A016,Koala,Yellowstone,-1.951529,30.048936,OK,97,738,No,Stationary,0
9/1/2018 5:56,A016,Koala,Sundarbans,-1.948881,30.039321,OK,66,738.9,Yes,Walking,0
9/1/2018 9:35,A016,Koala,Nyungwe,-1.943215,30.05265,OK,100,739.8,Yes,Walking,3.65
9/1/2018 12:50,A016,Koala,Yellowstone,-1.942997,30.041001,OK,50,740.7,Yes,Walking,6.9
9/1/2018 14:59,A016,Koala,Amazon,-1.944873,30.048193,OK,100,741.6,Yes,Climbing,0
9/1/2018 23:17,A016,Koala,Daintree,-1.954332,30.048281,OK,77,742.5,Yes,Climbing,8.3
10/1/2018 0:10,A016,Koala,Yellowstone,-1.949916,30.032277,OK,117,743.4,Yes,Climbing,9.183333333
10/1/2018 1:20,A016,Koala,Sundarbans,-1.948882,30.047635,OK,111,744.3,Yes,Walking,0
10/1/2018 8:44,A016,Koala,Amazon,-1.949039,30.038637,OK,112,745.2,Yes,Walking,7.4
10/1/2018 14:14,A016,Koala,Sundarbans,-1.965743,30.052803,OK,73,746.1,Yes,Climbing,0
10/1/2018 23:01,A016,Koala,Congo Basin,-1.935202,30.051595,OK,95,747,No,Stationary,0
11/1/2018 0:31,A016,Koala,Daintree,-1.939023,30.067165,OK,85,747.9,Yes,Walking,0
